nf,6087,"OR-7","TRUE",'occupies-spatial-region',sk176,sk177,sk174,,<--,501, BFO-grv-1, mppa, 631, 173, 33
nf,6086,"OR-7","TRUE",'occupies-spatial-region',a,sk2,sk174,,<--,503, BFO-grv-1, mppa, 631, 173, 33
nf,6085,"OR-7","TRUE",'continuant-part-of',sk176,a,sk174,,<--,503, BFO-grv-1, mppa, 631, 173, 33
nf,6084,"OR-7","TRUE",'continuant-part-of',sk173,sk2,sk174,,<--,503, BFO-grv-1, mppa, 631, 173, 33
nf,6083,"OR-7","TRUE",'instance-of',sk1,'process-boundary',sk18,,<--,33, BFOCE-ett-03, mppa, 103
nf,6082,"OR-7","TRUE",'instance-of',sk1,process,sk18,,<--,33, BFOCE-ett-03, mppa, 103
nf,6081,"OR-7","TRUE",'instance-of',sk1,'process-boundary',sk156,,<--,538, BFO-lyx-2, mppa, 103
nf,6080,"OR-7","TRUE",'instance-of',sk1,process,sk156,,<--,538, BFO-lyx-2, mppa, 103
nf,6079,"OR-7","TRUE",'instance-of',sk1,'process-boundary',sk154,,<--,545, BFO-vvo-1, mppa, 104
nf,6078,"OR-7","TRUE",'instance-of',sk1,process,sk154,,<--,545, BFO-vvo-1, mppa, 104
nf,6077,"OR-7","TRUE",'instance-of',sk1,'process-boundary',sk53,,<--,373, BFO-ccz-1, mppa, 268, 82
nf,6076,"OR-7","TRUE",'instance-of',sk1,process,sk53,,<--,373, BFO-ccz-1, mppa, 268, 82
nf,6075,"OR-7","TRUE",'instance-of',sk20,'process-boundary',sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
nf,6074,"OR-7","TRUE",'instance-of',sk20,process,sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
pf,5865,"CRT","TRUE",'instance-of',sk174,'temporal-region',sk174,,<--,374, BFO-ptm-1, ffaa, 5845, 5844, 5843
nf,5864,"OR-6","TRUE",'exists-at',sk174,sk174,,,<--,270, BFO-bee-1, mpp, 5846, 47
nf,5863,"OR-6","TRUE",entity,sk174,,,,<--,824, BFO-vgn-1, mpp, 5855
nf,5862,"OR-6","TRUE",'has-temporal-part',sk174,sk174,,,<--,662, BFO-boo-1, mpp, 5853
nf,5861,"OR-6","TRUE",'has-occurrent-part',sk174,sk174,,,<--,346, BFO-yvi-1, mpp, 5860
nf,5860,"OR-6","TRUE",'occurrent-part-of',sk174,sk174,,,<--,350, BFO-hbj-1, mpp, 5855
nf,5859,"OR-6","FALSE",'proper-temporal-part-of',sk174,sk174,,,<--,675, BFO-aeu-1, mpt, 5857
nf,5858,"OR-6","FALSE",'proper-occurrent-part-of',sk174,sk174,,,<--,353, BFO-okr-1, mpt, 5857
nf,5857,"OR-6","TRUE",identical,sk174,sk174,,,<--,670, BFO-zdq-1, mpp, 5853
nf,5856,"OR-6","FALSE",'instance-of',sk174,continuant,sk174,,<--,798, BFO-wrf-1, mpt, 5855
nf,5855,"OR-6","TRUE",'instance-of',sk174,occurrent,sk174,,<--,793, BFO-ejl-1, mpp, 5846
nf,5854,"OR-6","FALSE",precedes,sk174,sk174,,,<--,418, BFO-aou-1, mpt, 5853
nf,5853,"OR-6","TRUE",'temporal-part-of',sk174,sk174,,,<--,665, BFO-dbj-2, mpp, 5846
nf,5852,"OR-6","FALSE",universal,sk174,,,,<--,786, BFO-qkp-1, mpt, 5851
nf,5851,"OR-6","TRUE",particular,sk174,,,,<--,260, BFO-lqn-1, mpp, 5846
nf,5850,"OR-6","FALSE",'instance-of',sk174,'process-boundary',sk174,,<--,865, BFO-mem-1, mpt, 5846
nf,5849,"OR-6","FALSE",'instance-of',sk174,'spatiotemporal-region',sk174,,<--,864, BFO-mem-1, mpt, 5846
nf,5848,"OR-6","FALSE",'instance-of',sk174,process,sk174,,<--,862, BFO-mem-1, mpt, 5846
nf,5847,"OR-6","FALSE",identical,sk175,sk174,,,<--,264, BFO-nis-1, mpt, 5846
nf,5846,"OR-6","TRUE",'instance-of',sk174,'temporal-region',sk174,,<--,485, BFO-lzw-1, mpp, 5845
nf,5845,"OR-6","TRUE",'occupies-spatial-region',a,sk2,sk174,,<--,503, BFO-grv-1, mppa, 631, 173, 33
nf,5844,"OR-6","TRUE",'continuant-part-of',sk176,a,sk174,,<--,503, BFO-grv-1, mppa, 631, 173, 33
nf,5843,"OR-6","TRUE",'continuant-part-of',sk173,sk2,sk174,,<--,503, BFO-grv-1, mppa, 631, 173, 33
nf,5842,"OR-6","TRUE",'instance-of',sk1,'process-boundary',sk18,,<--,33, BFOCE-ett-03, mppa, 103
nf,5841,"OR-6","TRUE",'instance-of',sk1,process,sk18,,<--,33, BFOCE-ett-03, mppa, 103
nf,5840,"OR-6","TRUE",'instance-of',sk1,'process-boundary',sk156,,<--,538, BFO-lyx-2, mppa, 103
nf,5839,"OR-6","TRUE",'instance-of',sk1,process,sk156,,<--,538, BFO-lyx-2, mppa, 103
nf,5838,"OR-6","TRUE",'instance-of',sk1,'process-boundary',sk154,,<--,545, BFO-vvo-1, mppa, 104
nf,5837,"OR-6","TRUE",'instance-of',sk1,process,sk154,,<--,545, BFO-vvo-1, mppa, 104
nf,5836,"OR-6","TRUE",'instance-of',sk1,'process-boundary',sk53,,<--,373, BFO-ccz-1, mppa, 268, 82
nf,5835,"OR-6","TRUE",'instance-of',sk1,process,sk53,,<--,373, BFO-ccz-1, mppa, 268, 82
nf,5834,"OR-6","TRUE",'instance-of',sk20,'process-boundary',sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
nf,5833,"OR-6","TRUE",'instance-of',sk20,process,sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
pf,5196,"CRT","TRUE",'instance-of',sk1,occurrent,sk18,,<--,374, BFO-ptm-1, ffaa, 5194, 5193
nf,5195,"OR-5","TRUE",'instance-of',sk1,occurrent,sk18,,<--,795, BFO-xot-1, mpp, 5194
nf,5194,"OR-5","TRUE",'instance-of',sk1,'process-boundary',sk18,,<--,33, BFOCE-ett-03, mppa, 103
nf,5193,"OR-5","TRUE",'instance-of',sk1,process,sk18,,<--,33, BFOCE-ett-03, mppa, 103
nf,5192,"OR-5","TRUE",'instance-of',sk1,'process-boundary',sk156,,<--,538, BFO-lyx-2, mppa, 103
nf,5191,"OR-5","TRUE",'instance-of',sk1,process,sk156,,<--,538, BFO-lyx-2, mppa, 103
nf,5190,"OR-5","TRUE",'instance-of',sk1,'process-boundary',sk154,,<--,545, BFO-vvo-1, mppa, 104
nf,5189,"OR-5","TRUE",'instance-of',sk1,process,sk154,,<--,545, BFO-vvo-1, mppa, 104
nf,5188,"OR-5","TRUE",'instance-of',sk1,'process-boundary',sk53,,<--,373, BFO-ccz-1, mppa, 268, 82
nf,5187,"OR-5","TRUE",'instance-of',sk1,process,sk53,,<--,373, BFO-ccz-1, mppa, 268, 82
nf,5186,"OR-5","TRUE",'instance-of',sk20,'process-boundary',sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
nf,5185,"OR-5","TRUE",'instance-of',sk20,process,sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
pf,5156,"CRT","TRUE",'instance-of',sk1,occurrent,sk156,,<--,374, BFO-ptm-1, ffaa, 5150, 5149
pf,5155,"CRT","TRUE",'exists-at',sk1,sk156,,,<--,374, BFO-ptm-1, ffaa, 5150, 231, 5154, 5149, 99
pf,5154,"CRT","TRUE",'instance-of',sk156,'temporal-region',sk156,,<--,374, BFO-ptm-1, ffaa, 5150, 5149
nf,5153,"OR-4","TRUE",'instance-of',sk1,occurrent,sk156,,<--,795, BFO-xot-1, mpp, 5150
nf,5152,"OR-4","TRUE",'exists-at',sk1,sk156,,,<--,270, BFO-bee-1, mpp, 5151, 5150, 231
nf,5151,"OR-4","TRUE",'instance-of',sk156,'temporal-region',sk156,,<--,258, BFO-lqn-1, mpp, 5150
nf,5150,"OR-4","TRUE",'instance-of',sk1,'process-boundary',sk156,,<--,538, BFO-lyx-2, mppa, 103
nf,5149,"OR-4","TRUE",'instance-of',sk1,process,sk156,,<--,538, BFO-lyx-2, mppa, 103
nf,5148,"OR-4","TRUE",'instance-of',sk1,'process-boundary',sk154,,<--,545, BFO-vvo-1, mppa, 104
nf,5147,"OR-4","TRUE",'instance-of',sk1,process,sk154,,<--,545, BFO-vvo-1, mppa, 104
nf,5146,"OR-4","TRUE",'instance-of',sk1,'process-boundary',sk53,,<--,373, BFO-ccz-1, mppa, 268, 82
nf,5145,"OR-4","TRUE",'instance-of',sk1,process,sk53,,<--,373, BFO-ccz-1, mppa, 268, 82
nf,5144,"OR-4","TRUE",'instance-of',sk20,'process-boundary',sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
nf,5143,"OR-4","TRUE",'instance-of',sk20,process,sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
pf,5080,"CRT","TRUE",'instance-of',sk1,occurrent,sk154,,<--,374, BFO-ptm-1, ffaa, 5074, 5073
pf,5079,"CRT","TRUE",'exists-at',sk1,sk154,,,<--,374, BFO-ptm-1, ffaa, 5074, 231, 5078, 5073, 99
pf,5078,"CRT","TRUE",'instance-of',sk154,'temporal-region',sk154,,<--,374, BFO-ptm-1, ffaa, 5074, 5073
nf,5077,"OR-3","TRUE",'instance-of',sk1,occurrent,sk154,,<--,795, BFO-xot-1, mpp, 5074
nf,5076,"OR-3","TRUE",'exists-at',sk1,sk154,,,<--,270, BFO-bee-1, mpp, 5075, 5074, 231
nf,5075,"OR-3","TRUE",'instance-of',sk154,'temporal-region',sk154,,<--,258, BFO-lqn-1, mpp, 5074
nf,5074,"OR-3","TRUE",'instance-of',sk1,'process-boundary',sk154,,<--,545, BFO-vvo-1, mppa, 104
nf,5073,"OR-3","TRUE",'instance-of',sk1,process,sk154,,<--,545, BFO-vvo-1, mppa, 104
nf,5072,"OR-3","TRUE",'instance-of',sk1,'process-boundary',sk53,,<--,373, BFO-ccz-1, mppa, 268, 82
nf,5071,"OR-3","TRUE",'instance-of',sk1,process,sk53,,<--,373, BFO-ccz-1, mppa, 268, 82
nf,5070,"OR-3","TRUE",'instance-of',sk20,'process-boundary',sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
nf,5069,"OR-3","TRUE",'instance-of',sk20,process,sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
pf,1715,"CRT","TRUE",'continuant-part-of',a,a,sk18,,<--,19, BFOCE-bmi-03, mtpa, 239, 241, 249, 1714
pf,1714,"CRT","FALSE",'happens-to','composition-change',a,sk18,,<--,19, BFOCE-bmi-03, rapa, 239, 241, 249
pf,1596,"CRT","TRUE",'instance-of',sk1,occurrent,sk53,,<--,374, BFO-ptm-1, ffaa, 1590, 1589
pf,1595,"CRT","TRUE",'exists-at',sk1,sk53,,,<--,374, BFO-ptm-1, ffaa, 1590, 231, 1594, 1589, 99
pf,1594,"CRT","TRUE",'instance-of',sk53,'temporal-region',sk53,,<--,374, BFO-ptm-1, ffaa, 1590, 1589
nf,1593,"OR-2","TRUE",'instance-of',sk1,occurrent,sk53,,<--,795, BFO-xot-1, mpp, 1590
nf,1592,"OR-2","TRUE",'exists-at',sk1,sk53,,,<--,270, BFO-bee-1, mpp, 1591, 1590, 231
nf,1591,"OR-2","TRUE",'instance-of',sk53,'temporal-region',sk53,,<--,258, BFO-lqn-1, mpp, 1590
nf,1590,"OR-2","TRUE",'instance-of',sk1,'process-boundary',sk53,,<--,373, BFO-ccz-1, mppa, 268, 82
nf,1589,"OR-2","TRUE",'instance-of',sk1,process,sk53,,<--,373, BFO-ccz-1, mppa, 268, 82
nf,1588,"OR-2","TRUE",'instance-of',sk20,'process-boundary',sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
nf,1587,"OR-2","TRUE",'instance-of',sk20,process,sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
pf,1363,"CRT","TRUE",'instance-of',sk20,occurrent,sk42,,<--,374, BFO-ptm-1, ffaa, 1357, 1356
pf,1362,"CRT","TRUE",'exists-at',sk20,sk42,,,<--,374, BFO-ptm-1, ffaa, 1357, 231, 1361, 1356, 99
pf,1361,"CRT","TRUE",'instance-of',sk42,'temporal-region',sk42,,<--,374, BFO-ptm-1, ffaa, 1357, 1356
nf,1360,"OR-1","TRUE",'instance-of',sk20,occurrent,sk42,,<--,795, BFO-xot-1, mpp, 1357
nf,1359,"OR-1","TRUE",'exists-at',sk20,sk42,,,<--,270, BFO-bee-1, mpp, 1358, 1357, 231
nf,1358,"OR-1","TRUE",'instance-of',sk42,'temporal-region',sk42,,<--,258, BFO-lqn-1, mpp, 1357
nf,1357,"OR-1","TRUE",'instance-of',sk20,'process-boundary',sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
nf,1356,"OR-1","TRUE",'instance-of',sk20,process,sk42,,<--,374, BFO-ptm-1, mppa, 255, 105
pf,1000,"CRT","FALSE",'occupies-spatiotemporal-region',r1,sk6,,,<--,523, BFO-cur-1, mtt, 946, 53
pf,999,"CRT","FALSE",'is-concretized-by',t1,r1,t1,,<--,274, BFO-zba-1, mtt, 947
pf,998,"CRT","FALSE",'occupies-spatiotemporal-region',r2,sk13,,,<--,523, BFO-cur-1, mtt, 948, 71
pf,997,"CRT","FALSE",'is-concretized-by',t1,r2,t2,,<--,274, BFO-zba-1, mtt, 949
pf,996,"CRT","FALSE",'has-participant',t1,c1,t,,<--,442, BFO-xjr-1, mtt, 950
pf,995,"CRT","FALSE",'history-of',t1,c1,,,<--,305, BFO-lga-1, mtt, 950, 25
pf,994,"CRT","FALSE",'is-concretized-by',t1,t,t,,<--,274, BFO-zba-1, mtt, 951
pf,993,"CRT","FALSE",'has-participant',t1,t,t,,<--,442, BFO-xjr-1, mtt, 952
pf,992,"CRT","FALSE",'history-of',t1,t,,,<--,305, BFO-lga-1, mtt, 952, 87
pf,991,"CRT","FALSE",'is-concretized-by',t1,t2,t2,,<--,274, BFO-zba-1, mtt, 953
pf,990,"CRT","FALSE",'has-participant',t1,t2,t2,,<--,442, BFO-xjr-1, mtt, 954
pf,989,"CRT","FALSE",'history-of',t1,t2,,,<--,305, BFO-lga-1, mtt, 954, 69
pf,988,"CRT","FALSE",'is-concretized-by',t1,a,t2,,<--,274, BFO-zba-1, mtt, 956
pf,987,"CRT","FALSE",'is-concretized-by',t1,a,t1,,<--,274, BFO-zba-1, mtt, 958
pf,986,"CRT","FALSE",'occupies-spatiotemporal-region',a,sk17,,,<--,523, BFO-cur-1, mtt, 959, 89
pf,985,"CRT","FALSE",'is-concretized-by',t1,a,t,,<--,274, BFO-zba-1, mtt, 960
pf,984,"CRT","FALSE",'occupies-spatiotemporal-region',t,sk17,,,<--,523, BFO-cur-1, mtt, 961, 89
pf,983,"CRT","FALSE",'occupies-spatiotemporal-region',t2,sk13,,,<--,523, BFO-cur-1, mtt, 964, 71
pf,982,"CRT","FALSE",'occupies-spatiotemporal-region',t1,sk6,,,<--,523, BFO-cur-1, mtt, 967, 53
pf,981,"CRT","FALSE",'has-participant',t1,r2,t2,,<--,442, BFO-xjr-1, mtt, 970
pf,980,"CRT","FALSE",'history-of',t1,r2,,,<--,305, BFO-lga-1, mtt, 970, 62
pf,979,"CRT","FALSE",'has-participant',t1,r1,t1,,<--,442, BFO-xjr-1, mtt, 971
pf,978,"CRT","FALSE",'history-of',t1,r1,,,<--,305, BFO-lga-1, mtt, 971, 42
pf,977,"CRT","TRUE",'location-of',a,a,t,,<--,458, BFO-kaw-1, mpp, 972
pf,976,"CRT","TRUE",'location-of',a,a,t2,,<--,458, BFO-kaw-1, mpp, 973
pf,975,"CRT","TRUE",'location-of',a,a,t1,,<--,458, BFO-kaw-1, mpp, 974
pf,974,"CRT","TRUE",'located-in',a,a,t1,,<--,489, BFO-bao-1, mtp, 33, 34, 631
pf,973,"CRT","TRUE",'located-in',a,a,t2,,<--,489, BFO-bao-1, mtp, 30, 57, 624
pf,972,"CRT","TRUE",'located-in',a,a,t,,<--,489, BFO-bao-1, mtp, 98, 241, 615
pf,971,"CRT","FALSE",'participates-in',r1,t1,t1,,<--,447, BFO-ild-1, mtt, 433, 434, 32
pf,970,"CRT","FALSE",'participates-in',r2,t1,t2,,<--,447, BFO-ild-1, mtt, 481, 482, 29
pf,969,"CRT","FALSE",'ceases-to-exist-at',t1,t1,,,<--,81, BFOCE-ter-02, mtt, 560, 591
pf,968,"CRT","FALSE",'individuates-at',t1,t1,,,<--,65, BFOCE-ind-02, mtt, 560, 591
pf,967,"CRT","FALSE",'occupies-temporal-region',t1,t1,,,<--,33, BFOCE-ett-03, mtt, 589, 591
pf,966,"CRT","FALSE",'ceases-to-exist-at',t2,t2,,,<--,81, BFOCE-ter-02, mtt, 549, 606
pf,965,"CRT","FALSE",'individuates-at',t2,t2,,,<--,65, BFOCE-ind-02, mtt, 549, 606
pf,964,"CRT","FALSE",'occupies-temporal-region',t2,t2,,,<--,33, BFOCE-ett-03, mtt, 604, 606
pf,963,"CRT","FALSE",'ceases-to-exist-at',t,t,,,<--,81, BFOCE-ter-02, mtt, 538, 613
pf,962,"CRT","FALSE",'individuates-at',t,t,,,<--,65, BFOCE-ind-02, mtt, 538, 613
pf,961,"CRT","FALSE",'occupies-temporal-region',t,t,,,<--,33, BFOCE-ett-03, mtt, 611, 613
pf,960,"CRT","FALSE",concretizes,a,t1,t,,<--,285, BFO-rog-1, mtt, 532, 692
pf,959,"CRT","FALSE",'occupies-temporal-region',a,t,,,<--,33, BFOCE-ett-03, mtt, 692, 694
pf,958,"CRT","FALSE",concretizes,a,t1,t1,,<--,285, BFO-rog-1, mtt, 579, 748
pf,957,"CRT","FALSE",'occupies-temporal-region',a,t1,,,<--,33, BFOCE-ett-03, mtt, 748, 750
pf,956,"CRT","FALSE",concretizes,a,t1,t2,,<--,285, BFO-rog-1, mtt, 594, 779
pf,955,"CRT","FALSE",'occupies-temporal-region',a,t2,,,<--,33, BFOCE-ett-03, mtt, 779, 781
pf,954,"CRT","FALSE",'participates-in',t2,t1,t2,,<--,446, BFO-ild-1, mtt, 804, 805, 806
pf,953,"CRT","FALSE",concretizes,t2,t1,t2,,<--,285, BFO-rog-1, mtt, 606, 806
pf,952,"CRT","FALSE",'participates-in',t,t1,t,,<--,446, BFO-ild-1, mtt, 832, 833, 834
pf,951,"CRT","FALSE",concretizes,t,t1,t,,<--,285, BFO-rog-1, mtt, 613, 834
pf,950,"CRT","FALSE",'participates-in',c1,t1,t,,<--,446, BFO-ild-1, mtt, 843, 844, 845
pf,949,"CRT","FALSE",concretizes,r2,t1,t2,,<--,285, BFO-rog-1, mtt, 482, 881
pf,948,"CRT","FALSE",'occupies-temporal-region',r2,t2,,,<--,33, BFOCE-ett-03, mtt, 881, 883
pf,947,"CRT","FALSE",concretizes,r1,t1,t1,,<--,285, BFO-rog-1, mtt, 434, 905
pf,946,"CRT","FALSE",'occupies-temporal-region',r1,t1,,,<--,33, BFOCE-ett-03, mtt, 905, 907
pf,945,"CRT","FALSE",'inheres-in',r2,r2,,,<--,647, BFO-tht-1, mtt, 334
pf,944,"CRT","FALSE",'specifically-depended-on-by',r2,r2,,,<--,621, BFO-yct-1, mtt, 334
pf,943,"CRT","FALSE",'inheres-in',r1,r1,,,<--,647, BFO-tht-1, mtt, 342
pf,942,"CRT","FALSE",'specifically-depended-on-by',r1,r1,,,<--,621, BFO-yct-1, mtt, 342
pf,941,"CRT","FALSE",'is-carrier-of',sk12,r1,sk12,,<--,276, BFO-mvp-1, mtt, 353
pf,940,"CRT","FALSE",'is-carrier-of',sk12,r2,sk12,,<--,276, BFO-mvp-1, mtt, 369
pf,939,"CRT","FALSE",'inheres-in',a,a,,,<--,647, BFO-tht-1, mtt, 387
pf,938,"CRT","FALSE",'specifically-depended-on-by',a,a,,,<--,621, BFO-yct-1, mtt, 387
pf,937,"CRT","FALSE",'member-part-of',a,a,t,,<--,344, BFO-evk-1, mtt, 388
pf,936,"CRT","FALSE",'has-proper-continuant-part',a,a,t,,<--,191, BFO-hpm-1, mtt, 388
pf,935,"CRT","FALSE",'occupies-temporal-region',sk1,sk22,,,<--,512, BFO-wzd-1, mtt, 394, 103
pf,934,"CRT","FALSE",'instance-of','process-boundary',t1,t1,,<--,260, BFO-lqn-1, mtt, 399
pf,933,"CRT","FALSE",'exists-at','process-boundary',t1,,,<--,257, BFO-oap-1, mtt, 399
pf,932,"CRT","FALSE",'exists-at',t1,'process-boundary',,,<--,256, BFO-oap-1, mtt, 399
pf,931,"CRT","FALSE",'exists-throughout','process-boundary',t1,,,<--,26, BFOCE-ett-01, mtt, 399
pf,930,"CRT","FALSE",'instance-of','zero-dimensional-temporal-region',t1,t1,,<--,260, BFO-lqn-1, mtt, 408
pf,929,"CRT","FALSE",'exists-at','zero-dimensional-temporal-region',t1,,,<--,257, BFO-oap-1, mtt, 408
pf,928,"CRT","FALSE",'exists-at',t1,'zero-dimensional-temporal-region',,,<--,256, BFO-oap-1, mtt, 408
pf,927,"CRT","FALSE",'exists-throughout','zero-dimensional-temporal-region',t1,,,<--,26, BFOCE-ett-01, mtt, 408
pf,926,"CRT","FALSE",'instance-of',r2,'object-aggregate',t2,,<--,801, BFO-fda-1, mtt, 415
pf,925,"CRT","FALSE",'instance-of',r2,object,t2,,<--,790, BFO-vbm-1, mtt, 415
pf,924,"CRT","FALSE",'has-material-basis',t1,r2,t2,,<--,632, BFO-cfs-1, mtt, 415
pf,923,"CRT","FALSE",'member-part-of',r2,r2,t2,,<--,344, BFO-evk-1, mtt, 417
pf,922,"CRT","FALSE",'has-proper-continuant-part',r2,r2,t2,,<--,191, BFO-hpm-1, mtt, 417
pf,921,"CRT","FALSE",'instance-of','one-dimensional-temporal-region',t1,t1,,<--,260, BFO-lqn-1, mtt, 420
pf,920,"CRT","FALSE",'exists-at','one-dimensional-temporal-region',t1,,,<--,257, BFO-oap-1, mtt, 420
pf,919,"CRT","FALSE",'exists-at',t1,'one-dimensional-temporal-region',,,<--,256, BFO-oap-1, mtt, 420
pf,918,"CRT","FALSE",'exists-throughout','one-dimensional-temporal-region',t1,,,<--,26, BFOCE-ett-01, mtt, 420
pf,917,"CRT","FALSE",'instance-of',r1,'object-aggregate',t1,,<--,801, BFO-fda-1, mtt, 430
pf,916,"CRT","FALSE",'instance-of',r1,object,t1,,<--,790, BFO-vbm-1, mtt, 430
pf,915,"CRT","FALSE",'has-material-basis',t1,r1,t1,,<--,632, BFO-cfs-1, mtt, 430
pf,914,"CRT","FALSE",'member-part-of',r1,r1,t1,,<--,344, BFO-evk-1, mtt, 432
pf,913,"CRT","FALSE",'has-proper-continuant-part',r1,r1,t1,,<--,191, BFO-hpm-1, mtt, 432
pf,912,"CRT","FALSE",'generically-depends-on',r1,t1,t1,,<--,287, BFO-ekp-1, mtt, 433
pf,911,"CRT","FALSE",concretizes,t1,r1,t1,,<--,284, BFO-rog-1, mtt, 433
pf,910,"CRT","FALSE",'instance-of',r1,'realizable-entity',t1,,<--,825, BFO-qix-1, mtt, 434
pf,909,"CRT","FALSE",'instance-of',r1,quality,t1,,<--,810, BFO-nbm-1, mtt, 434
pf,908,"CRT","FALSE",'instance-of',r1,'spatiotemporal-region',t1,,<--,799, BFO-les-1, mtt, 435
pf,907,"CRT","FALSE",'instance-of',r1,'process-boundary',t1,,<--,795, BFO-xot-1, mtt, 435
pf,906,"CRT","FALSE",'instance-of',r1,'temporal-region',t1,,<--,793, BFO-ejl-1, mtt, 435
pf,905,"CRT","FALSE",'instance-of',r1,process,t1,,<--,788, BFO-lso-1, mtt, 435
pf,904,"CRT","FALSE",'instance-of',r1,change,t1,,<--,42, BFOCE-cha-01, mtt, 435
pf,903,"CRT","FALSE",'instance-of','spatiotemporal-region',t1,t1,,<--,260, BFO-lqn-1, mtt, 465
pf,902,"CRT","FALSE",'exists-at','spatiotemporal-region',t1,,,<--,257, BFO-oap-1, mtt, 465
pf,901,"CRT","FALSE",'exists-at',t1,'spatiotemporal-region',,,<--,256, BFO-oap-1, mtt, 465
pf,900,"CRT","FALSE",'exists-throughout','spatiotemporal-region',t1,,,<--,26, BFOCE-ett-01, mtt, 465
pf,899,"CRT","FALSE",'instance-of',sk9,'temporal-instant',sk9,,<--,821, BFO-bjp-1, mtt, 474
pf,898,"CRT","FALSE",'has-temporal-part',t2,sk9,,,<--,701, BFO-bnt-2, mtt, 474, 114
pf,897,"CRT","FALSE",'has-temporal-part',t1,sk9,,,<--,701, BFO-bnt-2, mtt, 474, 117
pf,896,"CRT","FALSE",'instance-of','temporal-interval',t1,t1,,<--,260, BFO-lqn-1, mtt, 476
pf,895,"CRT","FALSE",'exists-at','temporal-interval',t1,,,<--,257, BFO-oap-1, mtt, 476
pf,894,"CRT","FALSE",'exists-at',t1,'temporal-interval',,,<--,256, BFO-oap-1, mtt, 476
pf,893,"CRT","FALSE",'exists-throughout','temporal-interval',t1,,,<--,26, BFOCE-ett-01, mtt, 476
pf,892,"CRT","FALSE",'generically-depends-on',r2,t1,t2,,<--,287, BFO-ekp-1, mtt, 481
pf,891,"CRT","FALSE",concretizes,t1,r2,t2,,<--,284, BFO-rog-1, mtt, 481
pf,890,"CRT","FALSE",'instance-of',r2,'realizable-entity',t2,,<--,825, BFO-qix-1, mtt, 482
pf,889,"CRT","FALSE",'instance-of',r2,quality,t2,,<--,810, BFO-nbm-1, mtt, 482
pf,888,"CRT","FALSE",'instance-of','immaterial-entity',t1,t1,,<--,260, BFO-lqn-1, mtt, 483
pf,887,"CRT","FALSE",'exists-at','immaterial-entity',t1,,,<--,257, BFO-oap-1, mtt, 483
pf,886,"CRT","FALSE",'exists-at',t1,'immaterial-entity',,,<--,256, BFO-oap-1, mtt, 483
pf,885,"CRT","FALSE",'exists-throughout','immaterial-entity',t1,,,<--,26, BFOCE-ett-01, mtt, 483
pf,884,"CRT","FALSE",'instance-of',r2,'spatiotemporal-region',t2,,<--,799, BFO-les-1, mtt, 484
pf,883,"CRT","FALSE",'instance-of',r2,'process-boundary',t2,,<--,795, BFO-xot-1, mtt, 484
pf,882,"CRT","FALSE",'instance-of',r2,'temporal-region',t2,,<--,793, BFO-ejl-1, mtt, 484
pf,881,"CRT","FALSE",'instance-of',r2,process,t2,,<--,788, BFO-lso-1, mtt, 484
pf,880,"CRT","FALSE",'instance-of',r2,change,t2,,<--,42, BFOCE-cha-01, mtt, 484
pf,879,"CRT","FALSE",'instance-of','three-dimensional-spatial-region',t1,t1,,<--,260, BFO-lqn-1, mtt, 495
pf,878,"CRT","FALSE",'exists-at','three-dimensional-spatial-region',t1,,,<--,257, BFO-oap-1, mtt, 495
pf,877,"CRT","FALSE",'exists-at',t1,'three-dimensional-spatial-region',,,<--,256, BFO-oap-1, mtt, 495
pf,876,"CRT","FALSE",'exists-throughout','three-dimensional-spatial-region',t1,,,<--,26, BFOCE-ett-01, mtt, 495
pf,875,"CRT","FALSE",'instance-of',t1,'temporal-interval',t1,,<--,822, BFO-fye-1, mtt, 516
pf,874,"CRT","FALSE",'temporal-part-of',sk9,t1,,,<--,698, BFO-mei-2, mtt, 516, 149
pf,873,"CRT","FALSE",'instance-of',t2,'temporal-interval',t2,,<--,822, BFO-fye-1, mtt, 517
pf,872,"CRT","FALSE",'temporal-part-of',sk9,t2,,,<--,698, BFO-mei-2, mtt, 517, 149
pf,871,"CRT","FALSE",'instance-of','temporal-instant',t1,t1,,<--,260, BFO-lqn-1, mtt, 518
pf,870,"CRT","FALSE",'exists-at','temporal-instant',t1,,,<--,257, BFO-oap-1, mtt, 518
pf,869,"CRT","FALSE",'exists-at',t1,'temporal-instant',,,<--,256, BFO-oap-1, mtt, 518
pf,868,"CRT","FALSE",'exists-throughout','temporal-instant',t1,,,<--,26, BFOCE-ett-01, mtt, 518
pf,867,"CRT","FALSE",'instance-of','change-sequence',t1,t1,,<--,260, BFO-lqn-1, mtt, 519
